87 -4 3 2 1 5 -4 3 -4 3 2 1 2 1 -5 -5 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 3 -4 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 0 2 1 2 1 1 2 1 2 1 2 1 2 1 4 1 4 1 4 1 4
88 -4 3 2 1 3 3 1 1 1 3 1 1 1 3 1 1 1 2 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 0 2 -4 -4 1 1 2 1 2 0 2 1 2 1 2 1 2 1 2 1 2
89 2 7 2 2 1 -4 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 -5 -5 -5 -5 -5 -5 1 2 1 2 1 2
90 -4 1 3 1 5 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 2
91 -4 5 3 2 5 -4 7 -4 7 -4 3 1 1 1 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 -5 -5 1 2 1 2 1 1 4 1 4 1 3 1 2 1 4 1 4 1 4 1 4
92 1 5 3 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 3 2 4 2 1 1 -4 -4 3 1 -4 -4 1 3 -4 -4 1 1 3 1 3 1 3 1 1 3 1 3 1 3 1 1 1 1 1 3 1 1 1 1
93 -4 1 3 1 7 1 1 1 1 1 1 1 1 -4 8 -4 8 -4 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 3
94 1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 -5 -5 1 1 1 1 1 1 1 1 1 1 3 -4 -4 1 1 -4 -4 3 -5 -5 -5 -5 1 3 1 3 1 3 1 1 3 1 3 1 3 1 3 1 3 1 3 0 3 -4 -4
95 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 -4 4 1 4 -4 4 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 3 -4 -4 1 1 -2 1 -2 1 -2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
96 1 6 3 2 1 1 1 -4 4 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 2 2 1 1 3 2 1 2 1 1 -4 -4 1 1 1 -4 -4 1 -4 -4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1
97 1 5 3 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 3 -4 -4 1 1 3 1 2 1 3 1 1 3 1 3 0 3 1 2 1 2 1 2 0 2 0 2
98 -4 6 3 2 6 1 2 -4 4 -4 3 1 1 1 1 1 1 1 1 1 1 1 4 -4 4 -4 4 -4 4 -4 4 -4 4 -4 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 1 1
99 1 5 3 2 1 1 1 -5 -5 1 1 -5 -5 -5 -5 1 1 1 1 1 3 3 1 3 4 1 1 3 1 1 1 3 1 -4 -4 4 2 1 -4 4 -4 3 -4 -4 1 1 3 1 3 1 3 1 1 3 1 3 1 3 1 1 1 1 1 3 1 3 1 1
100 -4 5 3 2 3 1 1 1 1 1 1 1 1 -5 -5 1 1 1 7 -4 7 1 1 2 1 2 1 2 2 2 1 2 1 -4 -4 1 1 1 1 -4 -4 -4 1 -4 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
101 1 1 3 1 2 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 -4 2 1 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5 1 2
102 -4 5 3 2 5 -4 5 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 1 -4 -4 1 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1
103 -4 1 3 1 3 2 1 2 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 -4 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
104 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
105 1 6 3 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 3 -4 -4 -4 1 -4 4 1 2 -5 -5 1 2 1 1 2 1 2 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5
106 1 1 3 1 1 1 1 1 1 1 5 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
107 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 -4 -4 1 1 3 -4 -4 3 -4 -4 1 1 3 1 3 1 2 1 1 2 1 2 1 2 1 2 1 3 1 3 1 3 1 3
108 1 1 3 1 1 1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 1 1 -4 -4 1 1 -4 4 -4 -4 4 -4 1 1 4 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
109 -4 5 3 2 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
110 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
111 1 5 3 2 1 1 1 1 1 1 1 1 4 -4 4 -4 4 -4 4 -4 6 1 4 -4 4 -4 4 -4 4 3 1 1 1 2 -4 -4 4 1 3 -4 -4 3 -4 -4 1 1 3 1 3 1 3 1 1 3 1 3 1 3 1 3 1 3 1 3 1 4 1 4
112 -4 5 3 2 3 1 1 -4 5 1 4 -4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 4 -4 -4 1 1 -4 4 -4 -4 4 -4 1 -5 -5 1 1 1 5 1 2 1 1 2 1 -2 1 1 1 -2 1 -2 1 2 1 3
113 -4 1 3 1 5 1 1 -4 7 -4 8 -4 8 -4 8 -4 8 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
114 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 -5 -5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
115 2 5 3 2 1 -4 5 -4 5 1 3 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 2 1 2 1 2
116 -4 5 3 2 5 -4 3 1 1 1 1 1 5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
117 1 1 3 1 2 -4 5 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 2 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 4 1 2 1 2 1 2 1 2 1 2 1 2
118 1 5 3 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
119 1 1 3 1 1 1 1 -4 3 1 7 3 1 1 3 1 1 1 1 1 1 1 2 1 1 1 1 3 1 3 1 3 1 -4 4 -4 1 1 2 -4 -4 -4 -4 -4 1 1 2 1 2 1 2 0 4 4 0 2 -4 -4 1 4 1 4 1 4 1 4 0 2
120 1 1 3 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
121 1 5 3 2 2 1 1 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
122 -4 1 3 1 3 1 1 -4 3 1 1 1 2 1 1 3 1 3 1 3 1 3 1 3 1 3 1 1 1 1 1 1 1 2 -4 -4 1 5 -4 -4 2 -4 2 -4 1 -5 -5 1 4 1 4 1 1 4 1 2 1 4 1 4 1 2 0 2 1 4 1 4
123 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 2 1 1 -5 -5 -5 -5 1 1 -4 -4 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
124 1 5 3 2 1 -4 3 -4 5 1 1 1 5 1 3 1 1 1 1 1 3 1 3 -4 3 1 4 1 3 -4 4 -4 4 -4 -4 -4 7 7 2 -4 -4 -4 -4 -4 7 -4 -4 0 2 -4 -4 1 1 2 0 2 -4 -4 0 2 -4 -4 -4 -4 -4 -4 -5 -5
125 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 6 2 -4 -4 2 -4 -4 6 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
126 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 3 1 1 1 1 1 1 1 3 1 -4 -4 4 1 1 2 -4 -4 2 -4 -4 1 1 2 0 2 -3 -4 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 -5 -5
127 -4 1 3 1 3 -4 7 -4 7 -4 7 -4 7 1 3 1 3 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -4 6 -4 6 1 6 -4 -4 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
128 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 -5 -5 -5 -5 2 -4 -4 1 1 2 1 2 -5 -5 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
129 1 1 3 1 1 -4 5 -4 5 1 5 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -4 -4
130 -4 6 3 2 5 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
131 -4 6 3 2 7 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
132 -4 6 3 2 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
133 3 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 -5 -5 0 2 1 2 1 2 0 2 -4 -4
134 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 -5 -5 1 1 1 1 1 1 1 3 1 2 1 1 2 -4 -4 1 1 -4 2 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5 1 2
135 4 1 3 1 5 -4 3 1 1 1 1 1 3 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 -5 -5 -5 1 2 1 2 1 2 1 2 1 2 1 2 1 2
136 -4 5 3 2 7 1 1 -5 -5 -4 7 -4 4 -4 4 -4 4 1 1 1 1 1 1 1 1 1 1 1 3 -4 3 -4 3 -4 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
137 1 5 3 2 1 -4 3 -4 3 2 1 2 1 2 1 2 1 2 1 1 1 1 2 1 1 2 1 2 2 2 1 2 1 3 -4 -4 1 1 -4 -4 3 3 -4 -4 1 1 3 1 3 1 3 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3
138 -4 5 3 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 3 4 3 4 1 1 5 -4 -4 1 1 4 -4 -4 -4 2 -4 1 0 2 1 4 1 4 1 1 4 0 4 1 4 1 4 1 2 1 2 1 2 1 2
139 1 1 3 1 1 1 1 1 1 1 1 -4 8 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 1 1 2 1 2 1 2 1 1 4 1 4 1 -3 1 4 -5 -5 -5 -5 -5 -5 -5 -5
140 -4 5 3 2 5 -4 5 2 1 2 1 2 1 2 1 2 1 2 1 2 1 4 1 2 1 2 2 2 2 2 1 2 1 1 -4 -4 7 1 -4 1 -4 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 -4 5 3 2 5 1 1 -4 5 1 5 1 5 -4 7 1 1 1 5 3 1 1 1 1 3 1 1 1 1 1 3 1 7 -4 -4 -4 7 1 3 -4 -4 3 -4 -4 1 1 2 1 2 1 2 1 1 2 -5 -5 1 -3 1 2 1 2 1 2 1 2 1 2
142 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 3 1 1 1 1 2 -4 -4 1 -5 -5 -5 -5 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5
143 1 5 3 2 1 1 1 1 1 1 1 1 7 1 1 1 5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 2 -4 -4 1 2 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 1 3 1 1 3 1 3 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
144 1 5 3 2 1 1 1 1 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 -4 4 -4 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 7 -4 -5 -5 1 2 1 2 1 2 1 -2 1 2 0 2
145 -4 1 3 1 3 1 1 -4 3 1 3 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 -4 3 1 1 -4 -4 2 1 4 2 -4 -4 2 -4 -4 1 1 2 1 2 0 2 0 4 2 1 2 1 2 1 2 -5 -5 -5 -5 0 2 0 2
146 3 1 3 1 1 1 1 -4 5 -4 3 1 1 -4 8 -4 8 -4 8 -5 -5 -4 8 -4 8 -4 8 -4 8 -4 8 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 4 1 2 0 2 1 2 1 2
147 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 -4 4 -4 4 -4 4 -4 -4 -4 7 7 -4 -4 -4 2 -4 -4 1 1 2 1 2 1 3 1 1 3 1 5 1 5 1 5 1 5 1 5 1 5 -5 -5
148 1 1 3 1 1 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 2
149 1 5 3 2 1 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 4 1 2
150 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 0 4 1 2 0 6 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5
151 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 1 1 1 1 1 3 1 3 1 3 1 3 1 -4 2 -4 1 1 -4 -4 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 4
152 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 1 2 1 2 1 1 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3
153 -4 5 3 2 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 4 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 0 2 1 3 1 3 0 4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 0 2
154 -4 5 3 2 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
155 1 1 3 1 1 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 3 1 3 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 -5 -5 -5 -5 -5 1 4 1 4 -5 -5 0 4 -5 -5 -5 -5
156 3 1 3 1 1 -5 -5 3 2 3 1 3 2 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 3 2 3 3 3 1 1 1 -4 -4 2 1 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 2 1 2 1 1 4 1 4 1 4 1 4 1 4 -5 -5 -5 -5 -5 -5
157 1 5 3 2 1 1 1 1 1 1 1 2 1 1 1 2 1 2 1 2 1 2 4 1 1 1 2 1 1 1 5 -4 3 4 -4 -4 1 -5 -5 -5 -5 1 -4 -4 1 -5 -5 1 1 -5 -5 -5 -5 -5 1 1 1 3 1 1 1 1 1 1 -5 -5 1 3
158 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 3 -4 -4 2 -4 -4 1 1 1 1 1 1 3 1 1 3 1 1 -5 -5 1 3 1 3 1 1 1 1 1 1
159 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2
160 1 5 3 2 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 -4 -4 1 1 -4 1 -4 -4 1 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -4 -4
161 -4 5 3 2 5 1 1 1 1 1 3 1 3 1 1 1 3 2 1 2 1 2 1 2 1 2 1 2 2 2 1 2 1 2 -4 -4 1 1 1 -4 -4 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
162 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
163 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
164 1 5 3 2 2 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 1 2 -5 -5 -5 -5 -5 -5
165 1 5 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 4 -4 -4 1 1 -4 4 -4 4 -4 -4 7 1 4 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
166 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 2 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5
167 1 5 3 2 1 -4 3 1 1 1 1 1 3 1 3 1 4 -4 4 1 1 1 2 1 4 1 1 1 4 1 2 1 1 -4 -4 2 3 1 2 -4 -4 -4 -4 1 1 1 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
168 -4 3 2 1 3 -4 5 -4 5 -5 -5 -4 5 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 1 1 2 0 2 1 2 -5 -5 -5 -5
169 -4 7 2 2 5 -4 7 -5 -5 -5 -5 1 7 -4 5 -4 4 -5 -5 -4 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 2 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5
170 1 5 3 2 1 -4 5 -5 -5 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -4 -4 4 1 1 4 -4 -4 -4 4 -4 1 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
171 -4 1 3 1 5 -4 3 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
172 -4 6 3 2 6 -4 7 -4 7 -4 7 -4 7 -4 4 -4 4 -4 4 -4 7 -4 7 -4 4 -4 6 -4 7 -4 7 -4 4 -4 -4 -4 5 6 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
173 -4 1 3 1 7 1 1 -5 -5 -5 -5 1 1 1 1 1 2 1 1 -5 -5 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
