8495 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8496 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 0 3 0 3 0 3 0
8497 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 2 3 1 3 1 3 2 3 1 3 2
8498 1 3 1 3 2 -4 -4 1 1 -4 1 -4 3 -4 2 -4 2 -4 -5 -5 -4 -4 -4 -4 4 -4 -4 -4 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 2 3 1 3 1 3 1 3 1 3 1
8499 1 3 1 3 3 1 -4 3 3 -4 1 -4 3 -4 3 -4 3 -4 3 -4 -4 -4 -5 -5 3 -4 3 -4 -4 -4 -4 -4 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8500 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8501 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5
8502 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8503 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 2 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8504 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8505 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8506 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8507 1 3 -5 -5 3 0 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 2 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 3 1
8508 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 2 3 1 3 2 3 2 3 0 3 1 3 1 -5 -5 -5 -5 -5 -5
8509 1 3 1 3 3 -4 -4 3 1 -4 1 -4 3 -4 1 -4 1 -4 1 -4 -4 -4 3 -4 3 -4 3 -4 -4 -4 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8510 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8511 1 3 1 3 4 1 -5 -5 4 1 4 1 -5 -5 -5 -5 -5 -5 -5 -5 4 1 4 1 4 1 -5 -5 -5 -5 -5 -5 3 1 3 1 -5 -5 -5 -5 3 1 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5
8512 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 1 3 1 3 1 3 1 3 1 3 1
8513 1 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
8514 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8515 0 3 1 3 3 0 0 3 3 -4 3 -4 3 -4 3 -4 3 -4 3 -4 -4 -4 4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8516 0 3 1 3 3 0 0 3 3 0 3 0 3 0 -5 -5 3 -4 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8517 1 3 1 3 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
8518 0 3 0 3 3 0 0 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8519 0 3 0 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8520 0 1 0 1 1 1 0 3 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8521 0 2 0 3 3 0 0 3 3 1 -5 -5 3 1 3 1 -5 -5 3 1 1 0 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8522 0 3 0 3 3 0 0 3 3 1 3 1 3 1 3 1 3 1 3 1 1 0 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8523 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8524 0 3 0 3 3 0 0 3 3 -4 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8525 0 3 0 3 3 0 0 3 3 -4 2 -4 2 -4 2 -4 3 1 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8526 0 3 0 3 3 0 0 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8527 0 3 0 3 3 0 0 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8528 0 3 0 3 3 0 0 3 3 -4 3 -4 3 -4 3 -4 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8529 0 3 0 3 3 0 0 3 3 0 3 0 3 0 -5 -5 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8530 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 -5 -5 3 1 3 1 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8531 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8532 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
8533 1 -4 1 3 3 1 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8534 0 3 0 3 3 0 0 3 3 0 3 0 3 1 3 1 3 0 3 0 3 0 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8535 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 4 1 4 1 -5 -5 4 1 -5 -5 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8536 0 3 0 3 3 0 -4 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5
8537 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8538 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8539 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 0 3 0 3 0 3 2 3 1 3 1 3 1 3 1 3 1
8540 0 3 0 3 3 0 1 3 3 -4 3 -4 3 -4 3 -4 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8541 1 3 1 3 3 0 0 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 3 1 3 1 3 1 3 1 3 1 3 1 4 1 3 1
8542 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8543 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8544 1 2 1 2 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8545 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 -5 -5 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8546 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8547 0 3 0 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8548 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 -4 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8549 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 0 3 0 3 0 2 0 2 1 2 1 2 1 2 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8550 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8551 0 3 0 3 3 0 -4 3 3 -4 -5 -5 3 -4 3 -4 3 -4 3 -4 -4 -4 3 -4 3 -4 3 -4 -4 -4 -4 -4 4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8552 0 3 0 3 3 0 0 3 3 -4 -5 -5 1 -4 1 -4 1 -4 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8553 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 1 -5 -5 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8554 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8555 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 -5 -5 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8556 0 3 0 3 3 0 0 3 3 0 3 -4 3 -4 3 -4 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8557 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 3 1 3 2 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8558 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 2 3 1 3 2 3 2 3 2 3 1 3 1 3 1 3 1 3 1
8559 1 3 1 3 3 -4 -4 3 3 -4 3 -4 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0
8560 1 3 1 3 3 1 1 3 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8561 1 3 1 3 3 1 1 3 3 1 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 2 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8562 0 3 0 3 3 0 0 3 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8563 0 3 0 3 3 0 0 3 3 -4 3 -4 3 -4 -5 -5 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8564 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8565 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8566 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8567 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8568 0 3 0 3 3 1 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 0 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8569 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 0 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8570 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1
8571 0 3 0 3 3 1 0 3 3 0 3 -4 3 -4 3 0 3 0 3 0 3 0 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8572 0 3 0 3 3 1 0 3 3 0 3 0 -5 -5 3 0 3 0 3 0 3 1 3 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8573 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 2 3 1 3 2 3 2 3 0 3 0 3 1 3 1 3 1 3 1 3 1
8574 0 3 0 3 3 0 -5 -5 3 -4 3 -4 3 -4 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8575 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 0 3 0
8576 0 3 0 3 3 0 0 3 3 -4 3 -4 3 -4 3 -4 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8577 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 -4 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8578 0 3 0 3 3 0 0 3 3 0 3 0 3 0 -5 -5 3 0 3 1 3 1 3 1 3 1 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1
8579 0 3 0 3 3 0 0 3 3 1 3 1 3 1 3 -4 3 0 3 0 3 0 3 1 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5
8580 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 1 3 0 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5
8581 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8582 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5
8583 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8584 0 3 0 3 3 0 0 3 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8585 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8586 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5
8587 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 0 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8588 0 3 0 3 3 0 0 3 3 -4 3 -4 3 -4 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1
8589 0 3 0 3 3 0 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8590 0 3 0 3 3 0 0 3 3 -4 3 0 3 0 3 0 3 0 -5 -5 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8591 0 3 0 3 3 0 0 3 3 0 3 1 3 1 3 1 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8592 0 3 0 3 3 0 -5 -5 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8593 0 -4 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8594 0 3 0 3 3 0 0 3 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
